page_group_name,date,type,has_lex,total,ratio
7Day News သတင်းစုံ,2020-09-14,Link,0,24,0
7Day News သတင်းစုံ,2020-09-15,Link,0,276,0
7Day News သတင်းစုံ,2020-09-15,Photo,0,213,0
7Day News သတင်းစုံ,2020-09-16,Link,0,569,0
7Day News သတင်းစုံ,2020-09-16,Photo,0,21,0
Lashio News,2020-09-14,Link,0,18,0
Lashio News,2020-09-14,Photo,0,104,0
Lashio News,2020-09-15,Link,0,423,0
Lashio News,2020-09-15,Photo,0,89,0
Lashio News,2020-09-16,Link,0,119,0
Lashio News,2020-09-16,Photo,0,345,0
Lashio News,2020-09-16,Status,0,109,0
MYANMAR မြန်မာသတင်းစုံ,2020-09-15,Native Video,42,1254,0.033492822966507
MYANMAR မြန်မာသတင်းစုံ,2020-09-16,Native Video,1,183,0.005464480874317
Myanmar Covid-19 Community,2020-09-14,Link,0,7,0
Myanmar Covid-19 Community,2020-09-14,Photo,0,14,0
Myanmar Covid-19 Community,2020-09-15,Link,0,3,0
Myanmar Covid-19 Community,2020-09-15,Photo,0,243,0
Myanmar Covid-19 Community,2020-09-16,Photo,0,49,0
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-14,Photo,0,133,0
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-14,Status,3,197,0.015228426395939
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-15,Native Video,2,49,0.040816326530612
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-15,Photo,3,584,0.00513698630137
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-15,Status,1,164,0.00609756097561
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-16,Link,0,72,0
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-16,Native Video,45,607,0.074135090609555
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-16,Photo,3,800,0.00375
NLDထောက်ခံ အမေစုချစ်သူများ (သီးသန့်),2020-09-16,Status,2,407,0.004914004914005
ကမ္ဘာ့ သတင်း၊ မြန်မာ့ သတင်း မျှဝေရာ,2020-09-14,Link,0,16,0
ကမ္ဘာ့ သတင်း၊ မြန်မာ့ သတင်း မျှဝေရာ,2020-09-15,Link,0,6,0
ကမ္ဘာ့ သတင်း၊ မြန်မာ့ သတင်း မျှဝေရာ,2020-09-15,Photo,0,9,0
ကမ္ဘာ့ သတင်း၊ မြန်မာ့ သတင်း မျှဝေရာ,2020-09-16,Link,0,2,0
ကျိုက်လတ်မှုခင်းသတင်းပုံရိပ်,2020-09-14,Status,0,5,0
ကျိုက်လတ်မှုခင်းသတင်းပုံရိပ်,2020-09-15,Status,0,2,0
ကျိုက်လတ်မှုခင်းသတင်းပုံရိပ်,2020-09-16,Status,0,72,0
ကျောက်ပန်းတောင်းဟစ်တိုင်,2020-09-16,Native Video,0,33,0
ငါတို့ချစ်တဲ့(မော်လမြိုင်),2020-09-15,Status,0,46,0
စာရင်းပေးထားရန်,2020-09-14,Photo,0,940,0
စာရင်းပေးထားရန်,2020-09-15,Photo,1,2715,0.00036832412523
စာရင်းပေးထားရန်,2020-09-16,Photo,1,550,0.001818181818182
စာရင်းပေးထားရန်,2020-09-16,Status,1,1386,0.000721500721501
တာမွေမြို့နယ် ပြည်သူ့ကွန်ရက်,2020-09-14,Status,0,182,0
တာမွေမြို့နယ် ပြည်သူ့ကွန်ရက်,2020-09-15,Status,0,290,0
တာမွေမြို့နယ် ပြည်သူ့ကွန်ရက်,2020-09-16,Link,0,183,0
တာမွေမြို့နယ် ပြည်သူ့ကွန်ရက်,2020-09-16,Native Video,0,294,0
တာမွေမြို့နယ် ပြည်သူ့ကွန်ရက်,2020-09-16,Status,0,218,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-14,Photo,3,31,0.096774193548387
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-14,Status,0,52,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-15,Native Video,0,5,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-15,Photo,0,86,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-15,Status,0,9,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-16,Link,3,113,0.026548672566372
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-16,Native Video,0,8,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-16,Photo,0,24,0
တိုက်​ပွဲဝင်​ခွပ်ဒေါင်း(​သွေးနီတဲ့အ​မေစုသား/သမီး များသာ),2020-09-16,Status,0,3,0
တောင်ကြီး မီဒီယာများ စုစည်းရာ,2020-09-14,Status,0,51,0
တောင်ကြီး မီဒီယာများ စုစည်းရာ,2020-09-15,Status,0,4,0
တောင်ကြီး မီဒီယာများ စုစည်းရာ,2020-09-16,Status,0,3,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-14,Link,0,6,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-14,Native Video,0,16,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-14,Photo,0,379,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-15,Native Video,0,13,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-15,Photo,0,85,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-16,Link,0,1,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-16,Native Video,0,27,0
တောင်​ကြီးသားများစု​ဝေးရာ(new group),2020-09-16,Photo,1,400,0.0025
တံတားဦး လူထုအသံလှိုင်း ( ၂ ),2020-09-14,Photo,0,19,0
တံတားဦး လူထုအသံလှိုင်း ( ၂ ),2020-09-15,Photo,0,10,0
တံတားဦး လူထုအသံလှိုင်း ( ၂ ),2020-09-16,Photo,0,1,0
ထားဝယ်​မြို့သတင်းစုံ,2020-09-15,Link,0,28,0
ထားဝယ်​မြို့သတင်းစုံ,2020-09-15,Native Video,1,76,0.013157894736842
ထားဝယ်​မြို့သတင်းစုံ,2020-09-16,Link,0,10,0
ထားဝယ်​မြို့သတင်းစုံ,2020-09-16,Native Video,0,13,0
ထူးထူးခြားခြား သတင်းထူးများ,2020-09-16,Photo,0,6,0
ထူးထူးခြားခြားသတင်းအစုံ,2020-09-14,Link,0,6,0
ထူးထူးခြားခြားသတင်းအစုံ,2020-09-15,Link,0,1,0
ထူးထူးခြားခြားသတင်းအစုံ,2020-09-15,Native Video,0,25,0
ထူးထူးခြားခြားသတင်းအစုံ,2020-09-16,Link,0,1,0
ထူးထူးခြားခြားသတင်းအစုံ,2020-09-16,Native Video,1,49,0.020408163265306
ထူးထူးခြားခြားသတင်းအစုံ,2020-09-16,Photo,0,77,0
နမ့်ခမ်း  သတင်းပုံရိပ်များ,2020-09-14,Link,0,75,0
နမ့်ခမ်း  သတင်းပုံရိပ်များ,2020-09-15,Link,0,21,0
နမ့်ခမ်း  သတင်းပုံရိပ်များ,2020-09-16,Link,0,3,0
နိုင်ငံရေးသတင်းနှင့်စကားဝိုင်း,2020-09-15,Link,2,63,0.031746031746032
နိုင်ငံရေးသတင်းနှင့်စကားဝိုင်း,2020-09-16,Link,0,18,0
နေ့စဉ်သတင်းစုံ,2020-09-16,Link,0,75,0
ပခုက္ကူ   သတင်းစုံ(First Group),2020-09-14,Photo,0,75,0
ပခုက္ကူ   သတင်းစုံ(First Group),2020-09-15,Photo,0,74,0
ပခုက္ကူ   သတင်းစုံ(First Group),2020-09-16,Photo,0,3,0
ပုသိမ် သတင်းနှင့်စီးပွားရေးကြေငြာများ,2020-09-14,Photo,0,14,0
ပုသိမ် သတင်းနှင့်စီးပွားရေးကြေငြာများ,2020-09-14,Status,0,49,0
ပုသိမ် သတင်းနှင့်စီးပွားရေးကြေငြာများ,2020-09-15,Status,0,47,0
ပုသိမ် သတင်းနှင့်စီးပွားရေးကြေငြာများ,2020-09-16,Status,0,7,0
ပဲခူးဟစ်တိုင်,2020-09-15,Photo,0,13,0
ပဲခူးဟစ်တိုင်,2020-09-16,Photo,0,2,0
ပဲခူးဟစ်တိုင်,2020-09-16,Status,0,21,0
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-14,Link,0,25,0
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-14,Native Video,0,5,0
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-15,Link,0,33,0
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-15,Native Video,0,10,0
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-15,Photo,3,81,0.037037037037037
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-16,Link,1,3,0.333333333333333
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-16,Native Video,0,1,0
ပြည်မြို့သတင်းနှင့်ထူးခြားသောအဖြစ်အပျက်များ(pyay public group),2020-09-16,Photo,0,73,0
ပြည်သတင်း ( Public Group ),2020-09-15,Link,1,15,0.066666666666667
ပြည်သတင်း ( Public Group ),2020-09-16,Link,0,2,0
ဖြစ်ရပ်မှန် မှုခင်းသတင်းများ,2020-09-15,Native Video,2,246,0.008130081300813
ဖြစ်ရပ်မှန် မှုခင်းသတင်းများ,2020-09-16,Native Video,0,55,0
ဖြစ်ရပ်မှန် သတင်းများ,2020-09-16,Photo,0,381,0
ဘိုကလေးသတင်းစုံ,2020-09-14,Photo,0,207,0
ဘိုကလေးသတင်းစုံ,2020-09-15,Photo,1,32,0.03125
ဘိုကလေးသတင်းစုံ,2020-09-16,Photo,7,148,0.047297297297297
ဘုတလင်မြို့နယ်သူ/သားတို့ ဆုံဆည်းရာ,2020-09-14,Link,0,83,0
ဘုတလင်မြို့နယ်သူ/သားတို့ ဆုံဆည်းရာ,2020-09-15,Link,0,32,0
ဘုတလင်မြို့နယ်သူ/သားတို့ ဆုံဆည်းရာ,2020-09-16,Link,0,10,0
မကွေးတိုင်းဒေသကြီးဟစ်တိုင် နှင့် သတင်းစုံ®,2020-09-15,Link,0,114,0
မကွေးတိုင်းဒေသကြီးဟစ်တိုင် နှင့် သတင်းစုံ®,2020-09-16,Link,0,18,0
မန္တလာမြေမှသတင်းစုံ,2020-09-14,Status,0,7,0
မန္တလာမြေမှသတင်းစုံ,2020-09-15,Photo,0,235,0
မန္တလာမြေမှသတင်းစုံ,2020-09-15,Status,0,4,0
မန္တလာမြေမှသတင်းစုံ,2020-09-16,Photo,0,18,0
မန္တလာမြေမှသတင်းစုံ,2020-09-16,Status,0,26,0
မန္တလေး ရတနာပုံ လေးပြင်လေးရပ် သတင်းစုံ,2020-09-15,Photo,0,56,0
မန္တလေး ရတနာပုံ လေးပြင်လေးရပ် သတင်းစုံ,2020-09-16,Photo,1,89,0.01123595505618
မန္တလေး သတင်း ပုံရိပ်များ,2020-09-14,Photo,3,1130,0.002654867256637
မန္တလေး သတင်း ပုံရိပ်များ,2020-09-15,Photo,0,317,0
မန္တလေး သတင်း ပုံရိပ်များ,2020-09-16,Link,2,313,0.006389776357827
မန္တလေး သတင်း ပုံရိပ်များ,2020-09-16,Photo,1,167,0.005988023952096
မန္တလေး သတင်းစုံ,2020-09-14,Photo,2,63,0.031746031746032
မန္တလေး သတင်းစုံ,2020-09-15,Photo,0,753,0
မန္တလေး သတင်းစုံ,2020-09-16,Photo,0,374,0
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-14,Photo,0,44,0
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-15,Link,2,66,0.03030303030303
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-15,Native Video,0,34,0
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-15,Photo,0,46,0
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-15,Status,0,51,0
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-16,Link,2,136,0.014705882352941
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-16,Native Video,0,36,0
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-16,Photo,4,171,0.023391812865497
မန်းလေး သတင်းများ စုစည်းရာ,2020-09-16,Status,1,122,0.008196721311475
မုံရွာ သတင်းနဲ့ သတင်းစုံ,2020-09-14,Link,1,65,0.015384615384615
မုံရွာ သတင်းနဲ့ သတင်းစုံ,2020-09-15,Link,0,26,0
မုံရွာ သတင်းနဲ့ သတင်းစုံ,2020-09-16,Link,7,167,0.041916167664671
မော်ရွှေမြိုင် သတင်းဦး သတင်းထူး,2020-09-14,Link,0,64,0
မော်ရွှေမြိုင် သတင်းဦး သတင်းထူး,2020-09-15,Link,0,189,0
မော်ရွှေမြိုင် သတင်းဦး သတင်းထူး,2020-09-16,Link,0,65,0
မြန်မာသတင်းပေါင်းစုံ,2020-09-15,Link,0,105,0
မြန်မာသတင်းပေါင်းစုံ,2020-09-15,Photo,0,4045,0
မြန်မာသတင်းပေါင်းစုံ,2020-09-16,Link,0,41,0
မြန်မာသတင်းပေါင်းစုံ,2020-09-16,Photo,0,969,0
မြန်​ပြည်​ချစ်,2020-09-14,Status,4,104,0.038461538461539
မြန်​ပြည်​ချစ်,2020-09-15,Photo,4,87,0.045977011494253
မြန်​ပြည်​ချစ်,2020-09-15,Status,1,151,0.006622516556291
မြန်​ပြည်​ချစ်,2020-09-16,Link,6,266,0.022556390977444
မြန်​ပြည်​ချစ်,2020-09-16,Photo,3,137,0.021897810218978
မြန်​ပြည်​ချစ်,2020-09-16,Status,2,40,0.05
မြဝတီမြို့ရဲ့သတင်းအတင်း,2020-09-16,Photo,0,72,0
မြဝတီမြို့ဟစ်တိုင် (NEW),2020-09-14,Photo,0,14,0
မြဝတီမြို့ဟစ်တိုင် (NEW),2020-09-15,Photo,0,1,0
မြဝတီမြို့ဟစ်တိုင် (NEW),2020-09-16,Photo,0,53,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-14,Link,0,7,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-14,Photo,0,76,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-15,Link,0,8,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-15,Photo,0,84,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-15,Status,0,298,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-16,Link,0,2,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-16,Photo,0,1,0
ရွှေပြည်သာသားတို့ဆုံစည်းရာ,2020-09-16,Status,0,49,0
ရွှေပြည်သာဟစ်တိုင်,2020-09-16,Photo,0,47,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-14,Photo,0,755,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-15,Link,0,136,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-15,Native Video,0,15,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-15,Photo,1,339,0.002949852507375
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-16,Link,0,7,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-16,Native Video,0,49,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-16,Photo,0,120,0
လှိုင်သာယာမြို့နယ်သတင်းများ,2020-09-16,Status,0,40,0
ဝေဖန်ကြရအောင်,2020-09-14,Photo,13,354,0.036723163841808
ဝေဖန်ကြရအောင်,2020-09-15,Link,0,50,0
ဝေဖန်ကြရအောင်,2020-09-15,Native Video,0,36,0
ဝေဖန်ကြရအောင်,2020-09-15,Photo,15,193,0.077720207253886
ဝေဖန်ကြရအောင်,2020-09-15,Status,11,213,0.051643192488263
ဝေဖန်ကြရအောင်,2020-09-16,Link,5,67,0.074626865671642
ဝေဖန်ကြရအောင်,2020-09-16,Native Video,23,116,0.198275862068966
ဝေဖန်ကြရအောင်,2020-09-16,Photo,2,85,0.023529411764706
ဝေဖန်ကြရအောင်,2020-09-16,Status,0,3,0
သတင်းစုံ,2020-09-15,Status,0,176,0
သတင်းစုံ,2020-09-16,Status,0,45,0
သတင်းစုံ (100% News Group),2020-09-16,Status,0,110,0
သတင်းထူး သတင်းဦး သတင်းစုံ,2020-09-14,Photo,7,221,0.031674208144796
သတင်းထူး သတင်းဦး သတင်းစုံ,2020-09-15,Link,0,22,0
သတင်းထူး သတင်းဦး သတင်းစုံ,2020-09-15,Photo,0,36,0
သတင်းထူး သတင်းဦး သတင်းစုံ,2020-09-16,Link,0,34,0
သတင်းထူး သတင်းဦး သတင်းစုံ,2020-09-16,Photo,1,364,0.002747252747253
သတင်းထူးသတင်းဦးများ,2020-09-16,Link,0,31,0
သတင်းအစုံအလင်,2020-09-14,Photo,0,6,0
သတင်းအစုံအလင်,2020-09-15,Photo,0,61,0
သတင်းအစုံအလင်,2020-09-16,Photo,0,83,0
သတင်းဦး သတင်းထူး,2020-09-14,Link,0,28,0
သတင်းဦး သတင်းထူး,2020-09-15,Link,0,6,0
သတင်းဦး သတင်းထူး,2020-09-16,Link,0,35,0
သတင်းဦး သတင်းထူးများ,2020-09-15,Link,1,115,0.008695652173913
သတင်းဦး သတင်းထူးများ,2020-09-16,Link,0,32,0
သန်လျင်မြို့ သတင်းစုံ (Syriam),2020-09-15,Link,0,112,0
သန်လျင်မြို့ သတင်းစုံ (Syriam),2020-09-16,Link,0,64,0
သန်လျင်မြို့ သတင်းစုံ (Syriam),2020-09-16,Native Video,0,24,0
သန်လျင်မြို့ သတင်းစုံ (Syriam),2020-09-16,Photo,0,154,0
သန်လျင်မြို့ သတင်းစုံ (Syriam),2020-09-16,Status,0,22,0
သရက်မြို့၊ သရက်သူ/သရက်သား သတင်းများ,2020-09-15,Link,0,29,0
သရက်မြို့၊ သရက်သူ/သရက်သား သတင်းများ,2020-09-15,Photo,0,2,0
သရက်မြို့၊ သရက်သူ/သရက်သား သတင်းများ,2020-09-16,Link,0,8,0
သရက်မြို့၊ သရက်သူ/သရက်သား သတင်းများ,2020-09-16,Photo,1,114,0.008771929824561
သာကေတမြို့နယ် သတင်းစုံ,2020-09-16,Photo,0,178,0
သာကေတမြို့နယ် သတင်းစုံ,2020-09-16,Status,0,208,0
သံဖြူဇရပ်မြို့ သူ/သားများ ဆုံးစည်းရာ group,2020-09-16,Link,0,23,0
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-14,Native Video,9,1665,0.005405405405405
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-14,Photo,1,612,0.001633986928105
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-14,Status,1,558,0.001792114695341
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-15,Native Video,22,1170,0.018803418803419
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-15,Photo,2,4760,0.000420168067227
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-15,Status,3,1696,0.001768867924528
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-16,Link,4,193,0.020725388601036
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-16,Native Video,182,3348,0.054360812425329
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-16,Photo,75,3286,0.022824102251978
အမေစုကို ချစ်ကြသူများသာ (သီးသန့်),2020-09-16,Status,4,1484,0.002695417789757
အမျိုးသားနိုင်ငံရေးချစ်သူများအဖွဲ့,2020-09-14,Photo,2,53,0.037735849056604
အမျိုးသားနိုင်ငံရေးချစ်သူများအဖွဲ့,2020-09-15,Photo,4,34,0.117647058823529
အမျိုးသားနိုင်ငံရေးချစ်သူများအဖွဲ့,2020-09-16,Photo,0,3,0
၁၀၅ မိုင် အထွေထွေ သတင်း,2020-09-16,Photo,0,53,0
🇲🇲  ပြည်သူ့အတွက် တို့တပ်မတော် 🇲🇲,2020-09-14,Photo,1,84,0.011904761904762
🇲🇲  ပြည်သူ့အတွက် တို့တပ်မတော် 🇲🇲,2020-09-15,Photo,1,121,0.008264462809917
🇲🇲  ပြည်သူ့အတွက် တို့တပ်မတော် 🇲🇲,2020-09-16,Photo,0,9,0
🇲🇲.ကျွန်တော် ချစ်သော တပ်မတော်.🇲🇲,2020-09-14,Photo,1,32,0.03125
🇲🇲.ကျွန်တော် ချစ်သော တပ်မတော်.🇲🇲,2020-09-15,Photo,1,53,0.018867924528302
🇲🇲.ကျွန်တော် ချစ်သော တပ်မတော်.🇲🇲,2020-09-16,Photo,0,2,0
"💖""NLD"" သတင်းမှန် သတင်းစုံ💖",2020-09-14,Native Video,0,19,0
"💖""NLD"" သတင်းမှန် သတင်းစုံ💖",2020-09-14,Photo,0,26,0
"💖""NLD"" သတင်းမှန် သတင်းစုံ💖",2020-09-15,Native Video,0,6,0
"💖""NLD"" သတင်းမှန် သတင်းစုံ💖",2020-09-15,Photo,4,1352,0.002958579881657
"💖""NLD"" သတင်းမှန် သတင်းစုံ💖",2020-09-16,Photo,1,443,0.002257336343115
💖Current Affairs💖,2020-09-14,Link,0,237,0
💖Current Affairs💖,2020-09-14,Native Video,2,114,0.017543859649123
💖Current Affairs💖,2020-09-14,Photo,1,1814,0.000551267916207
💖Current Affairs💖,2020-09-14,Status,2,267,0.00749063670412
💖Current Affairs💖,2020-09-15,Link,6,663,0.009049773755656
💖Current Affairs💖,2020-09-15,Native Video,13,321,0.040498442367601
💖Current Affairs💖,2020-09-15,Photo,26,1243,0.020917135961384
💖Current Affairs💖,2020-09-15,Status,3,397,0.007556675062972
💖Current Affairs💖,2020-09-16,Link,0,66,0
💖Current Affairs💖,2020-09-16,Native Video,1,13,0.076923076923077
💖Current Affairs💖,2020-09-16,Photo,89,1832,0.048580786026201
💖Current Affairs💖,2020-09-16,Status,6,657,0.009132420091324
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-14,Link,1,1084,0.000922509225092
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-14,Native Video,0,19,0
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-14,Photo,152,4907,0.030976156511107
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-14,Status,1,83,0.012048192771084
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-15,Link,0,1588,0
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-15,Native Video,2,192,0.010416666666667
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-15,Photo,58,2989,0.019404483104717
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-15,Status,0,527,0
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-16,Link,0,401,0
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-16,Native Video,8,306,0.026143790849673
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-16,Photo,49,2145,0.022843822843823
💖နိုင်ငံတော်အတိုင်ပင်ခံပုဂ္ဂိုလ် ဒေါ်အောင်ဆန်းစုကြည်၏ မျိုးဆက်သစ်များ💖,2020-09-16,Status,2,835,0.002395209580838
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-14,Link,36,518,0.06949806949807
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-14,Native Video,4,1287,0.003108003108003
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-14,Photo,3,525,0.005714285714286
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-14,Status,1,70,0.014285714285714
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-15,Link,2,150,0.013333333333333
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-15,Native Video,0,146,0
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-15,Photo,39,3425,0.011386861313869
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-15,Status,4,768,0.005208333333333
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-16,Link,0,4,0
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-16,Native Video,0,111,0
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-16,Photo,46,2062,0.022308438409311
💖အမေ့သားသမီးများသီးသန့်💖,2020-09-16,Status,10,664,0.015060240963856
