,label,label_alternative_spelling,meaning,targetted_group,type,remark,language,date_added,category
,ထမီခြုံ,,to hide under (ASSK's) htamein,NLD,Political Party,,Bamar,2020-03-01,
,၎က်နီ,ငှက်နီ,red bird,NLD,Political Party,,Bamar,2020-03-01,
,နီပေါ,,stupid red,NLD,Political Party,,Bamar,2020-03-01,
,ကြံ့ဖွတ်,,lazy and horrible,USDP,Political Party,,Bamar,2020-03-01,
,စစ်ခွေး,,dog soldier,Tatmadaw,Military,,Bamar,2020-03-01,
,ကုလားတွေ,,,Muslim,Muslim,,Bamar,2020-03-01,
,စောင်ကုလား,,,Muslim,Muslim,,Bamar,2020-03-01,
,၇၈၆,,,Muslim,Muslim,,Bamar,2020-03-01,
,မွတ်ဒေါင်း,,the muslim peacock,NLD,Political Party,,Bamar,2020-03-01,
,ပလောင်တွေ,,,Palaung,Ethnic issue,,Bamar,2020-03-01,
,ရခီးတွေ,,,Rakhine/AA,AA,,Bamar,2020-03-01,
,ဗမာလူမျိုးစုတ်တွေ,,,Bamar,Ethnic issue,,Bamar,2020-03-01,
,ဗမာစစ်တပ်,,,Tatmadaw,Military,,Bamar,2020-03-01,
,သူပုန်,,,Kachin,Ethnic issue,,Bamar,2020-03-01,
,သူပုန်မ,,,Kachin,Ethnic issue,,Bamar,2020-03-01,
,အကြမ်းဖက်,,,Rohingya/EAOs,AA,,Bamar,2020-03-01,
,ဘင်ဂါလီ,,,Rohingya,Muslim,,Bamar,2020-03-01,
,တရုတ်ခေွး,တရုတ်ခွေး,,Chinese,COVID-19,,Bamar,2020-03-01,
,လီးဆူး,,,Lisu ,Ethnic issue,,Bamar,2020-03-01,
,ဗမာေတွ,ဗမာတွေ,,Bamar,Ethnic issue,,Bamar,2020-03-01,
,myen ni ,,those Bamar,Bamar,Ethnic issue,,jinghpaw,2020-03-01,
,yawyin,,,Lisu,Ethnic issue,,jinghpaw,2020-03-01,
,maru,,,Lawwal,Ethnic issue,,jinghpaw,2020-03-01,
, ေသာင်းကျမ်းသူ,သောင်းကျမ်းသူ,,Kachin/KIA,Ethnic issue,,Bamar,2020-03-01,
,ဘိန်းစား,,,Kachin,Ethnic issue,,Bamar,2020-03-01,
,မြေသြဇာ,,,Tatmadaw,Military,,Bamar,2020-03-01,
,သူခိုး,,,General,General,,Bamar,2020-03-01,
,လူရိုင်း ,,barbarian,Lisu,Ethnic issue,,Bamar,2020-03-01,
,sa wa,,ugly dead,Bamar,Ethnic issue,,jinghpaw,2020-03-01,
,banau,,ngapi,Bamar,Ethnic issue,,jinghpaw,2020-03-01,
,gwi,,dog,Bamar,Ethnic issue,,jinghpaw,2020-03-01,
,အပြုတ်တိုက်,,to exterminate,KIA,Ethnic issue,,Bamar,2020-03-01,
,ဖင်ယား,,itchy butt,Activist,General,,Bamar,2020-03-01,
,ကျောင်းနွား,,cows,Student Activist,Activism,,Bamar,2020-03-01,
,သူပုန်လော်ဘီ,,rebel lobby,Journalist,Activism,,Bamar,2020-03-01,
,နွားကျောင်းသား,,student cows,Student Activist,Activism,,Bamar,2020-03-01,
,တောသား ,,jungle/rural people,Ethnic minority/Migrant workers,COVID-19,,Bamar,2020-03-01,
,ဝူဟန်,,Wuhan,Chinese,COVID-19,,Bamar,,covid
,မြို့သား,,city people,Migrant workers,COVID-19,,Bamar,,covid
,မူဆလင်,,,Muslim,Muslim,,Bamar,2020-04-01,
,မူစလင်ကုလား,,,Muslim,Muslim,,Bamar,2020-04-01,
,ဗမာစစ်အာဏာရှင်အုပ်စု,,,Government,Military,,Bamar,2020-04-01,
,ကုလားပြည်နယ်,,,Muslim,Muslim,,,2020-04-01,
,လီးကြံ့ဖွတ်,,,USDP,Political Party,,,2020-04-01,
,ခွေးသား,,,General,General,,,2020-04-01,
,အစွန်းရောက်ရခိုင်,,,Rakhine,AA,,,2020-04-01,
,လူသားစိတ္ကင္းမဲ့,လူသားစိတ်ကင်းမဲ့,,General,General,,,2020-04-01,
,ရခိုင်ကုလားတွေ,,,Muslim,Muslim,,,2020-04-01,
,မွတ်ကုလားတွေ,,,Muslim,Muslim,,,2020-04-01,
,စစ်သူခိုးကြံ့ဖွတ်,,,Tatmadaw/USDP,Political Party,,,2020-04-01,
,စစ်ဦးဘီလူး,,,Tatmadaw,Military,,,2020-04-01,
,ဖွတ်,,,USDP,Political Party,,,2020-04-01,
,အဖျက်သမားaa,အဖျက်သမား aa,,AA,AA,,,2020-04-01,
,AAသူပုန်,AA သူပုန်,,AA,AA,,,2020-04-01,
,ဗမာအစောရနှင့်ဗမာစစ်တပ်,ဗမာအစောရနဲ့ဗမာစစ်တပ်,,Tatmadaw/Government,Military,,,2020-04-01,
,စစ်အာဏာရှင်,,,Tatmadaw/Government,Military,,,2020-04-01,
,အမြစ်ပြတ်ရှင်း,,,Rohingya,Muslim,genocidal,,2020-04-01,
,ဘင်္ဂါလီ,,,Rohingya,Muslim,,,2020-04-01,
,ရွာသား,,,Ethnic minority/Migrant workers,Ethnic issue,,,2020-04-01,
,မွတ်ကုလား,,,Muslim,Muslim,,,2020-04-01,
,အခွင့်အရေးသမားကြံ့ဖွတ်,,,USDP,Political Party,,,2020-04-01,
,ကြံ့ဖွတ်သခိုး,,,USDP,Political Party,,,2020-04-01,
,မူဆလင်ကုလားတွေ,,,Muslim,Muslim,,,2020-04-01,
,ဗလီတွေ,,,Muslim,Muslim,,,2020-04-01,
,ခွေးဦးနှောက်,,,General,General,,,2020-04-01,
,ဗမာသောင်းကျမ်းသူ,,,Tatmadaw,Military,,,2020-04-01,
,မျိုးဖြုတ်,,,Rohingya,Muslim,genocidal,,2020-04-01,
,တရုတ်ခွေ,တရုတ်ခွေး,,Chinese,COVID-19,,,2020-04-01,
,မွတ်,,,Muslim,Muslim,,,2020-04-01,
,ဖွတ္သူခုိး,ဖွတ်သူခိုး,,USDP,Political Party,,,2020-04-01,
,အရိုးကိုက်ဖွတ်ခွေး,,,USDP,Political Party,,,2020-04-01,
,ရခွီး,,,Rakhine,AA,,,2020-04-01,
,နွားမြင့်,,,General,General,,,2020-04-01,
,မအေလိုးကြံ့ဖွတ်,,,USDP,Political Party,,,2020-04-06,
,ခွေးသူတောင်းစားခွေး,,,General,General,,,2020-04-06,
,ကြံ့ဖွတ်သူခိုးကောင်,,,USDP,Political Party,,,2020-04-06,
,ဗမာအစိုးရစစ်တပ်,,,Tatmadaw,Military,,,2020-04-06,
,အစွန်းရောက်,,,General,General,,,2020-04-06,
,အမျိုးယုတ်,,,Ethnic minority,Ethnic issue,,,2020-04-06,
,ကြံ့ဖွတ်,,,USDP,Political Party,,,2020-04-06,
,ဝူဟန်တရုတ်,,,Chinese,COVID-19,,,2020-04-06,
,ခွေးဝဲစား,,,General,General,,,2020-04-06,
,Thaiပြန်,,,Migrant workers,COVID-19,,,2020-04-06,
,စောက်တရုတ်,,,Chinese,COVID-19,,,2020-04-06,
,ရခိး,ရခီး,,Rakhine,AA,,,2020-04-06,
,ခွေးသူတောင်းစားမီဒီညာ,ခွေးသူတောင်းစားမီဒီယာ,,Journalist,Media,,,2020-04-06,
,အာနာရူးတွေ,,,Tatmadaw,Military,,,2020-04-06,
,စောက်သုံးမကျအစိုးရ,,,Government,Political Party,,,2020-04-06,
,တရုပ်စုပ်,တရုတ်စုပ်,,Chinese,COVID-19,,,2020-04-06,
,ခွေးတရုတ်,,,Chinese,COVID-19,,,2020-04-06,
,ရခိုင်နဲ့မပွေး,,,Rakhine,AA,,,2020-04-06,
,အောက်တန်းကြ,အောက်တန်းကျ,,Journalist,Media,,,2020-04-06,
,ထမိန်ခြုံနဲ့ဘောမ,,,NLD,Political Party,,,2020-04-14,
,ငလူးပဲ,ငလူး,,General,General,,,2020-04-14,
,အောက်တန်းစား,,,Journalist,Media,,,,
,ထောင်ထွက်,,,Prisoner,COVID-19,,,,
,အကြမ်းဖက်ကုလားတွေ,,,Muslim,Muslim,,,2020-04-24,
,ခွေးဝဲစားThaiပြန်,,,Migrant workers,COVID-19,,,2020-04-24,
,နီပိန်း,,,NLD,Political Party,,,2020-05-08,
,အစိမ်းရောင်ခွေး,,,USDP,Political Party,,,2020-05-15,
,ဒေါ်လာစား,,,Activist/Journalist,Activism,,,,
,မွတ်ပါတီ,,,NLD,Political Party,,,,
,ဖွတ်ပါတီ,,,USDP,Political Party,,,,
, ကြံ့ဖွတ်ပါတီ,,,USDP,Political Party,,,,
,ပြည်ခိုင်ဖြိုးသူခိုး,,,USDP,Political Party,,,,
,ငပွေး,,,General,General,,,2020-05-29,
,သုတ်ကြောင်မ,,,Women,Women,,,2020-05-29,
,ခိုးဝင်,,,Migrant workers,COVID-19,,,2020-06-23,
,ဗမာအကြမ်းဖက်,,,Tatmadaw,Military,,,2020-06-23,
,ထန်းတောသား,,,Ethnic minority/Migrant workers,Ethnic issue,,,2020-06-23,
,ဖာသေမစု,,,NLD,Political Party,,,,
,မွတ်ဒေါင်းခွေ,,,NLD,Political Party,,,,
,ထန်းတောသားတွေ,,,Ethnic minority/Migrant workers,Ethnic issue,,,,
,ရခိုင်အကြမ်းဖက်သမား,,,Rakhine,AA,,,,
,ဗမာသောင်းကြမ်းသူအဖွဲ့,,,Tatmadaw,Military,,,,
,အမျိုးယုတ်ရှမ်း,,,Shan,Ethnic issue,,,,
,ခွေးတပ်မတော်,,,Tatmadaw,Military,,,,
,တစ်မတ်သား,,,Tatmadaw,Military,,,,
,ရခိုင်သူပုန်aaအကြမ်းဖက်,,,Rakhine,AA,,,,
,အဆိပ်သားတွေ,,,Tatmadaw,Military,,,,
,ရခိုင်တပ်တော်AA,,,Rakhine,AA,,,,
,ရခိုင်အစွန်းရောက်,,,Rakhine,AA,,,,
,နယ်ချဲ့ဗမာအကြမ်းဖက်တပ်,,,Tatmadaw,Military,,,,